utc_timestamp,FR_heat_demand_space_SFH,FR_heat_demand_water,FR_COP_ASHP_water
2015-06-20 10:00:00+00:00,386.1,836.4,"3,13"
2015-06-20 11:00:00+00:00,389.6,694.8,"3,16"
2015-06-20 12:00:00+00:00,376.6,748.2,"3,18"
2015-06-20 13:00:00+00:00,387.5,673.2,"3,19"
2015-06-20 14:00:00+00:00,409.1,700.0,"3,18"
2015-06-20 15:00:00+00:00,412.2,740.7,"3,16"
2015-06-20 16:00:00+00:00,471.6,745.2,"3,12"
2015-06-20 17:00:00+00:00,538.6,780.9,"3,07"
2015-06-20 18:00:00+00:00,526.9,809.3,"2,99"
2015-06-20 19:00:00+00:00,455.7,753.3,"2,94"
2015-06-20 20:00:00+00:00,343.5,552.0,"2,9"
2015-06-20 21:00:00+00:00,186.5,332.0,"2,88"
2015-06-20 22:00:00+00:00,124.8,270.4,"2,86"
2015-06-20 23:00:00+00:00,133.6,320.0,"2,83"
2015-06-21 00:00:00+00:00,150.6,330.3,"2,82"
2015-06-21 01:00:00+00:00,195.8,435.0,"2,81"
2015-06-21 02:00:00+00:00,305.3,649.8,"2,79"
2015-06-21 03:00:00+00:00,564.1,1090.9,"2,81"
2015-06-21 04:00:00+00:00,593.1,1261.1,"2,87"
2015-06-21 05:00:00+00:00,592.2,1244.7,"2,94"
2015-06-21 06:00:00+00:00,506.9,949.3,3
2015-06-21 07:00:00+00:00,498.8,900.1,"3,06"
2015-06-21 08:00:00+00:00,415.7,850.6,"3,11"
2015-06-21 09:00:00+00:00,365.0,825.1,"3,15"
2015-06-21 10:00:00+00:00,324.2,810.1,"3,18"
2015-06-21 11:00:00+00:00,327.1,686.4,"3,22"
2015-06-21 12:00:00+00:00,314.5,663.6,"3,24"
2015-06-21 13:00:00+00:00,321.7,607.7,"3,26"
2015-06-21 14:00:00+00:00,340.1,653.1,"3,25"
2015-06-21 15:00:00+00:00,339.3,735.0,"3,23"
2015-06-21 16:00:00+00:00,390.8,748.9,"3,18"
2015-06-21 17:00:00+00:00,451.0,795.8,"3,11"
2015-06-21 18:00:00+00:00,442.6,827.0,"3,01"
2015-06-21 19:00:00+00:00,380.9,777.4,"2,94"
2015-06-21 20:00:00+00:00,291.8,568.1,"2,89"
2015-06-21 21:00:00+00:00,156.7,363.0,"2,84"
2015-06-21 22:00:00+00:00,162.9,258.3,"2,81"
2015-06-21 23:00:00+00:00,175.4,301.8,"2,77"
2015-06-22 00:00:00+00:00,195.4,295.3,"2,76"
2015-06-22 01:00:00+00:00,243.0,327.8,"2,74"
2015-06-22 02:00:00+00:00,365.7,534.9,"2,73"
2015-06-22 03:00:00+00:00,647.7,1088.9,"2,75"
2015-06-22 04:00:00+00:00,711.6,1395.0,"2,82"
2015-06-22 05:00:00+00:00,720.2,1323.4,"2,91"
2015-06-22 06:00:00+00:00,622.1,1012.1,"2,98"
2015-06-22 07:00:00+00:00,592.4,970.4,"3,04"
2015-06-22 08:00:00+00:00,509.4,907.1,"3,08"
2015-06-22 09:00:00+00:00,448.3,892.0,"3,11"
2015-06-22 10:00:00+00:00,409.0,863.2,"3,15"
2015-06-22 11:00:00+00:00,414.0,715.5,"3,17"
2015-06-22 12:00:00+00:00,404.5,692.7,"3,17"
2015-06-22 13:00:00+00:00,421.7,636.0,"3,15"
2015-06-22 14:00:00+00:00,443.5,673.8,"3,12"
2015-06-22 15:00:00+00:00,454.4,757.0,"3,08"
2015-06-22 16:00:00+00:00,514.4,757.1,"3,03"
2015-06-22 17:00:00+00:00,576.5,813.8,"2,99"
2015-06-22 18:00:00+00:00,559.8,860.8,"2,92"
2015-06-22 19:00:00+00:00,488.9,769.8,"2,87"
2015-06-22 20:00:00+00:00,357.7,580.1,"2,84"
2015-06-22 21:00:00+00:00,199.1,356.1,"2,8"
2015-06-22 22:00:00+00:00,209.2,253.0,"2,77"
2015-06-22 23:00:00+00:00,225.5,295.2,"2,74"
2015-06-23 00:00:00+00:00,250.5,289.1,"2,72"
2015-06-23 01:00:00+00:00,300.9,321.8,"2,7"
2015-06-23 02:00:00+00:00,436.8,534.0,"2,69"
2015-06-23 03:00:00+00:00,729.7,1087.1,"2,71"
2015-06-23 04:00:00+00:00,808.6,1404.0,"2,77"
2015-06-23 05:00:00+00:00,836.4,1329.5,"2,83"
2015-06-23 06:00:00+00:00,733.8,1035.5,"2,9"
2015-06-23 07:00:00+00:00,682.2,993.2,"2,95"
2015-06-23 08:00:00+00:00,598.2,929.6,"2,99"
2015-06-23 09:00:00+00:00,522.0,912.1,"3,02"
2015-06-23 10:00:00+00:00,483.4,881.6,"3,06"
2015-06-23 11:00:00+00:00,498.3,729.0,"3,08"
2015-06-23 12:00:00+00:00,492.7,696.3,"3,1"
2015-06-23 13:00:00+00:00,524.3,635.8,"3,1"
2015-06-23 14:00:00+00:00,546.4,667.4,"3,11"
2015-06-23 15:00:00+00:00,564.2,754.4,"3,09"
2015-06-23 16:00:00+00:00,637.6,756.5,"3,06"
2015-06-23 17:00:00+00:00,703.5,810.9,3
2015-06-23 18:00:00+00:00,675.8,850.1,"2,91"
2015-06-23 19:00:00+00:00,596.8,760.7,"2,83"
2015-06-23 20:00:00+00:00,428.1,571.2,"2,78"
2015-06-23 21:00:00+00:00,247.3,348.8,"2,73"
2015-06-23 22:00:00+00:00,158.0,252.2,"2,69"
2015-06-23 23:00:00+00:00,169.9,293.9,"2,65"
2015-06-24 00:00:00+00:00,189.9,287.8,"2,62"
2015-06-24 01:00:00+00:00,240.4,320.5,"2,61"
2015-06-24 02:00:00+00:00,367.5,532.4,"2,59"
2015-06-24 03:00:00+00:00,664.6,1084.4,"2,64"
2015-06-24 04:00:00+00:00,721.2,1401.6,"2,76"
2015-06-24 05:00:00+00:00,724.8,1327.0,"2,87"
2015-06-24 06:00:00+00:00,622.9,1033.3,"2,98"
2015-06-24 07:00:00+00:00,600.5,991.4,"3,06"
2015-06-24 08:00:00+00:00,510.7,927.8,"3,12"
2015-06-24 09:00:00+00:00,449.8,910.3,"3,17"
2015-06-24 10:00:00+00:00,406.7,879.8,"3,21"
2015-06-24 11:00:00+00:00,409.9,727.6,"3,25"
2015-06-24 12:00:00+00:00,398.0,695.3,"3,29"
2015-06-24 13:00:00+00:00,411.5,634.3,"3,31"
2015-06-24 14:00:00+00:00,434.1,666.9,"3,32"
2015-06-24 15:00:00+00:00,441.4,753.6,"3,3"
2015-06-24 16:00:00+00:00,501.8,755.6,"3,27"
2015-06-24 17:00:00+00:00,568.0,809.5,"3,18"
2015-06-24 18:00:00+00:00,554.0,849.2,"3,05"
2015-06-24 19:00:00+00:00,481.3,759.8,"2,95"
2015-06-24 20:00:00+00:00,357.2,570.1,"2,89"
2015-06-24 21:00:00+00:00,195.7,347.5,"2,84"
2015-06-24 22:00:00+00:00,89.3,251.2,"2,81"
2015-06-24 23:00:00+00:00,95.1,293.1,"2,77"
2015-06-25 00:00:00+00:00,108.8,287.2,"2,74"
2015-06-25 01:00:00+00:00,145.3,319.4,"2,72"
2015-06-25 02:00:00+00:00,230.1,529.7,"2,7"
2015-06-25 03:00:00+00:00,429.1,1077.2,"2,74"
2015-06-25 04:00:00+00:00,428.3,1390.5,"2,88"
2015-06-25 05:00:00+00:00,428.5,1317.1,"3,02"
2015-06-25 06:00:00+00:00,366.8,1025.7,"3,15"
2015-06-25 07:00:00+00:00,369.5,983.8,"3,24"
2015-06-25 08:00:00+00:00,299.9,920.9,"3,31"
2015-06-25 09:00:00+00:00,260.4,903.4,"3,36"
2015-06-25 10:00:00+00:00,225.4,873.2,"3,4"
2015-06-25 11:00:00+00:00,230.3,722.0,"3,43"
2015-06-25 12:00:00+00:00,218.7,689.5,"3,46"
2015-06-25 13:00:00+00:00,222.2,629.7,"3,47"
2015-06-25 14:00:00+00:00,234.5,660.7,"3,47"
2015-06-25 15:00:00+00:00,226.6,746.8,"3,45"
2015-06-25 16:00:00+00:00,268.0,748.9,"3,41"
2015-06-25 17:00:00+00:00,318.1,802.9,"3,31"
2015-06-25 18:00:00+00:00,313.8,841.6,"3,17"
2015-06-25 19:00:00+00:00,267.3,753.2,"3,07"
2015-06-25 20:00:00+00:00,214.3,566.0,3
2015-06-25 21:00:00+00:00,112.9,345.8,"2,94"
2015-06-25 22:00:00+00:00,46.1,258.7,"2,9"
2015-06-25 23:00:00+00:00,49.7,289.4,"2,86"
2015-06-26 00:00:00+00:00,55.0,281.8,"2,83"
2015-06-26 01:00:00+00:00,75.6,308.9,"2,8"
2015-06-26 02:00:00+00:00,125.9,502.0,"2,79"
2015-06-26 03:00:00+00:00,259.0,1031.4,"2,84"
2015-06-26 04:00:00+00:00,292.6,1325.9,"2,98"
2015-06-26 05:00:00+00:00,279.8,1280.3,"3,12"
2015-06-26 06:00:00+00:00,231.7,1010.5,"3,25"
2015-06-26 07:00:00+00:00,230.1,968.2,"3,35"
2015-06-26 08:00:00+00:00,192.5,893.0,"3,43"
2015-06-26 09:00:00+00:00,174.9,873.6,"3,49"
2015-06-26 10:00:00+00:00,156.8,846.4,"3,53"
2015-06-26 11:00:00+00:00,149.0,713.2,"3,56"
2015-06-26 12:00:00+00:00,141.9,668.4,"3,57"
2015-06-26 13:00:00+00:00,139.4,610.3,"3,58"
2015-06-26 14:00:00+00:00,151.3,639.2,"3,56"
2015-06-26 15:00:00+00:00,155.3,733.6,"3,52"
2015-06-26 16:00:00+00:00,172.9,738.8,"3,46"
2015-06-26 17:00:00+00:00,198.7,801.8,"3,35"
2015-06-26 18:00:00+00:00,198.4,831.5,"3,23"
2015-06-26 19:00:00+00:00,169.3,752.2,"3,15"
2015-06-26 20:00:00+00:00,125.7,555.3,"3,08"
2015-06-26 21:00:00+00:00,63.3,339.1,"3,03"
2015-06-26 22:00:00+00:00,44.2,287.0,"2,99"
2015-06-26 23:00:00+00:00,47.6,297.0,"2,97"
2015-06-27 00:00:00+00:00,52.9,248.8,"2,94"
2015-06-27 01:00:00+00:00,73.1,307.2,"2,93"
2015-06-27 02:00:00+00:00,122.3,489.3,"2,91"
2015-06-27 03:00:00+00:00,253.1,929.9,"2,93"
2015-06-27 04:00:00+00:00,285.3,1303.5,"2,99"
2015-06-27 05:00:00+00:00,272.5,1255.5,"3,04"
2015-06-27 06:00:00+00:00,225.3,976.2,"3,1"
2015-06-27 07:00:00+00:00,224.3,920.7,"3,15"
2015-06-27 08:00:00+00:00,187.3,900.5,"3,22"
2015-06-27 09:00:00+00:00,170.2,829.7,"3,27"
2015-06-27 10:00:00+00:00,152.2,809.3,"3,32"
2015-06-27 11:00:00+00:00,144.4,672.3,"3,34"
2015-06-27 12:00:00+00:00,137.4,725.5,"3,37"
2015-06-27 13:00:00+00:00,134.5,652.8,"3,37"
2015-06-27 14:00:00+00:00,146.2,677.7,"3,37"
2015-06-27 15:00:00+00:00,149.8,715.7,"3,35"
2015-06-27 16:00:00+00:00,167.0,720.4,"3,31"
2015-06-27 17:00:00+00:00,192.4,754.9,"3,23"
2015-06-27 18:00:00+00:00,192.4,782.1,"3,11"
2015-06-27 19:00:00+00:00,163.9,729.0,"3,03"
2015-06-27 20:00:00+00:00,122.1,535.1,"2,96"
2015-06-27 21:00:00+00:00,61.1,322.7,"2,91"
2015-06-27 22:00:00+00:00,37.4,264.0,"2,87"
2015-06-27 23:00:00+00:00,40.5,312.7,"2,83"
2015-06-28 00:00:00+00:00,44.5,323.2,"2,8"
2015-06-28 01:00:00+00:00,62.2,425.9,"2,77"
2015-06-28 02:00:00+00:00,105.9,634.1,"2,75"
2015-06-28 03:00:00+00:00,226.2,1058.1,"2,81"
2015-06-28 04:00:00+00:00,263.8,1218.0,"2,94"
2015-06-28 05:00:00+00:00,248.9,1204.3,"3,06"
2015-06-28 06:00:00+00:00,203.9,917.9,"3,18"
2015-06-28 07:00:00+00:00,202.3,869.9,"3,28"
2015-06-28 08:00:00+00:00,170.3,822.6,"3,35"
2015-06-28 09:00:00+00:00,156.7,797.3,"3,41"
2015-06-28 10:00:00+00:00,141.3,782.9,"3,46"
2015-06-28 11:00:00+00:00,131.6,663.7,"3,49"
2015-06-28 12:00:00+00:00,125.3,641.5,"3,52"
2015-06-28 13:00:00+00:00,121.5,587.8,"3,53"
2015-06-28 14:00:00+00:00,133.1,631.0,"3,53"
2015-06-28 15:00:00+00:00,138.5,709.7,"3,5"
2015-06-28 16:00:00+00:00,152.0,723.7,"3,45"
2015-06-28 17:00:00+00:00,173.6,769.3,"3,35"
2015-06-28 18:00:00+00:00,174.2,799.2,"3,21"
2015-06-28 19:00:00+00:00,148.4,752.4,"3,11"
2015-06-28 20:00:00+00:00,108.1,550.8,"3,04"
2015-06-28 21:00:00+00:00,53.3,353.1,3
2015-06-28 22:00:00+00:00,28.1,251.1,"2,96"
2015-06-28 23:00:00+00:00,30.8,293.7,"2,93"
2015-06-29 00:00:00+00:00,32.8,287.7,"2,9"
2015-06-29 01:00:00+00:00,47.2,318.7,"2,88"
2015-06-29 02:00:00+00:00,84.0,518.3,"2,86"
2015-06-29 03:00:00+00:00,192.1,1051.2,"2,88"
2015-06-29 04:00:00+00:00,239.0,1343.9,"2,98"
2015-06-29 05:00:00+00:00,220.5,1276.0,"3,07"
2015-06-29 06:00:00+00:00,177.5,975.2,"3,16"
2015-06-29 07:00:00+00:00,174.8,934.8,"3,25"
2015-06-29 08:00:00+00:00,149.5,874.2,"3,34"
2015-06-29 09:00:00+00:00,140.8,859.3,"3,4"
2015-06-29 10:00:00+00:00,129.1,831.4,"3,46"
2015-06-29 11:00:00+00:00,116.0,689.1,"3,5"
2015-06-29 12:00:00+00:00,110.5,667.0,"3,54"
2015-06-29 13:00:00+00:00,105.1,612.7,"3,56"
2015-06-29 14:00:00+00:00,117.1,648.2,"3,56"
2015-06-29 15:00:00+00:00,125.5,727.7,"3,54"
2015-06-29 16:00:00+00:00,133.6,728.1,"3,5"
2015-06-29 17:00:00+00:00,149.9,783.2,"3,41"
2015-06-29 18:00:00+00:00,151.6,828.5,"3,27"
2015-06-29 19:00:00+00:00,129.2,741.2,"3,17"
2015-06-29 20:00:00+00:00,90.0,560.2,"3,11"
2015-06-29 21:00:00+00:00,43.0,344.8,"3,06"
2015-06-29 22:00:00+00:00,12.3,241.2,"3,01"
2015-06-29 23:00:00+00:00,13.9,281.8,"2,97"
2015-06-30 00:00:00+00:00,13.5,276.6,"2,94"
2015-06-30 01:00:00+00:00,21.1,306.8,"2,91"
2015-06-30 02:00:00+00:00,41.9,506.5,"2,89"
2015-06-30 03:00:00+00:00,111.1,1024.6,"2,95"
2015-06-30 04:00:00+00:00,156.3,1318.9,"3,09"
2015-06-30 05:00:00+00:00,138.8,1250.7,"3,23"
2015-06-30 06:00:00+00:00,108.3,973.8,"3,37"
2015-06-30 07:00:00+00:00,104.9,933.6,"3,48"
2015-06-30 08:00:00+00:00,92.7,874.6,"3,58"
2015-06-30 09:00:00+00:00,90.9,857.3,"3,65"
2015-06-30 10:00:00+00:00,85.7,828.5,"3,71"
2015-06-30 11:00:00+00:00,72.5,684.8,"3,76"
2015-06-30 12:00:00+00:00,69.4,653.5,"3,79"
2015-06-30 13:00:00+00:00,63.9,597.1,"3,8"
2015-06-30 14:00:00+00:00,73.2,625.0,"3,79"
2015-06-30 15:00:00+00:00,82.6,705.9,"3,77"
2015-06-30 16:00:00+00:00,83.4,708.3,"3,72"
2015-06-30 17:00:00+00:00,90.5,760.1,"3,61"
2015-06-30 18:00:00+00:00,92.7,796.8,"3,45"
2015-06-30 19:00:00+00:00,79.2,713.4,"3,36"
2015-06-30 20:00:00+00:00,50.3,538.2,"3,28"
2015-06-30 21:00:00+00:00,22.4,330.3,"3,23"
2015-06-30 22:00:00+00:00,6.7,236.0,"3,19"
2015-06-30 23:00:00+00:00,7.6,275.7,"3,15"
2015-07-01 00:00:00+00:00,7.3,270.7,"3,12"
2015-07-01 01:00:00+00:00,11.6,300.1,"3,1"
2015-07-01 02:00:00+00:00,23.5,494.8,"3,08"
2015-07-01 03:00:00+00:00,63.9,999.1,"3,12"
2015-07-01 04:00:00+00:00,91.2,1285.4,"3,24"
2015-07-01 05:00:00+00:00,80.6,1219.4,"3,35"
2015-07-01 06:00:00+00:00,62.6,949.1,"3,46"
2015-07-01 07:00:00+00:00,60.6,910.1,"3,57"
2015-07-01 08:00:00+00:00,53.7,852.7,"3,67"
2015-07-01 09:00:00+00:00,53.0,835.5,"3,75"
2015-07-01 10:00:00+00:00,50.1,807.2,"3,79"
2015-07-01 11:00:00+00:00,42.0,667.3,"3,82"
2015-07-01 12:00:00+00:00,40.2,636.9,"3,82"
2015-07-01 13:00:00+00:00,36.8,581.6,"3,82"
2015-07-01 14:00:00+00:00,42.4,609.0,"3,81"
2015-07-01 15:00:00+00:00,48.1,687.3,"3,78"
2015-07-01 16:00:00+00:00,48.3,689.9,"3,73"
2015-07-01 17:00:00+00:00,52.2,740.1,"3,62"
2015-07-01 18:00:00+00:00,53.5,776.5,"3,48"
2015-07-01 19:00:00+00:00,45.7,695.2,"3,38"
2015-07-01 20:00:00+00:00,28.7,525.2,"3,32"
2015-07-01 21:00:00+00:00,12.6,322.3,"3,26"
2015-07-01 22:00:00+00:00,8.1,237.4,"3,21"
2015-07-01 23:00:00+00:00,9.1,277.5,"3,17"
2015-07-02 00:00:00+00:00,9.0,272.5,"3,13"
2015-07-02 01:00:00+00:00,13.9,302.0,"3,1"
2015-07-02 02:00:00+00:00,27.5,497.6,"3,08"
2015-07-02 03:00:00+00:00,72.2,1004.5,"3,11"
2015-07-02 04:00:00+00:00,100.4,1291.5,"3,18"
2015-07-02 05:00:00+00:00,89.4,1225.3,"3,26"
2015-07-02 06:00:00+00:00,69.8,953.9,"3,33"
2015-07-02 07:00:00+00:00,67.8,914.4,"3,4"
2015-07-02 08:00:00+00:00,59.7,856.9,"3,46"
2015-07-02 09:00:00+00:00,58.4,839.6,"3,52"
2015-07-02 10:00:00+00:00,54.9,811.3,"3,57"
2015-07-02 11:00:00+00:00,46.6,670.6,"3,61"
2015-07-02 12:00:00+00:00,44.6,639.7,"3,64"
2015-07-02 13:00:00+00:00,41.1,584.7,"3,64"
2015-07-02 14:00:00+00:00,47.0,611.4,"3,62"
2015-07-02 15:00:00+00:00,52.8,690.3,"3,6"
2015-07-02 16:00:00+00:00,53.5,692.8,"3,55"
2015-07-02 17:00:00+00:00,58.3,743.7,"3,46"
2015-07-02 18:00:00+00:00,59.7,779.6,"3,36"
2015-07-02 19:00:00+00:00,50.9,698.2,"3,28"
2015-07-02 20:00:00+00:00,32.6,527.7,"3,21"
2015-07-02 21:00:00+00:00,14.6,324.3,"3,16"
2015-07-02 22:00:00+00:00,6.9,246.9,"3,12"
2015-07-02 23:00:00+00:00,7.8,276.3,"3,07"
2015-07-03 00:00:00+00:00,7.7,269.5,"3,04"
2015-07-03 01:00:00+00:00,11.9,294.3,"3,02"
2015-07-03 02:00:00+00:00,23.3,475.4,"3,01"
2015-07-03 03:00:00+00:00,60.8,970.7,"3,04"
2015-07-03 04:00:00+00:00,84.2,1243.3,"3,12"
2015-07-03 05:00:00+00:00,75.0,1203.3,"3,23"
2015-07-03 06:00:00+00:00,58.7,950.0,"3,34"
2015-07-03 07:00:00+00:00,57.1,909.8,"3,45"
2015-07-03 08:00:00+00:00,50.2,839.4,"3,56"
2015-07-03 09:00:00+00:00,49.0,820.2,"3,65"
2015-07-03 10:00:00+00:00,46.0,794.5,"3,73"
2015-07-03 11:00:00+00:00,39.2,669.8,"3,79"
2015-07-03 12:00:00+00:00,37.4,626.6,"3,84"
2015-07-03 13:00:00+00:00,34.5,572.6,"3,85"
2015-07-03 14:00:00+00:00,39.4,597.8,"3,85"
2015-07-03 15:00:00+00:00,44.3,686.0,"3,83"
2015-07-03 16:00:00+00:00,45.0,691.5,"3,78"
2015-07-03 17:00:00+00:00,49.0,751.6,"3,68"
2015-07-03 18:00:00+00:00,50.2,779.1,"3,56"
2015-07-03 19:00:00+00:00,42.8,705.6,"3,48"
2015-07-03 20:00:00+00:00,27.6,523.0,"3,42"
2015-07-03 21:00:00+00:00,12.4,321.0,"3,36"
2015-07-03 22:00:00+00:00,7.5,274.4,"3,32"
2015-07-03 23:00:00+00:00,8.4,283.7,"3,28"
2015-07-04 00:00:00+00:00,8.4,237.0,"3,23"
2015-07-04 01:00:00+00:00,12.8,292.5,"3,2"
2015-07-04 02:00:00+00:00,24.6,462.8,"3,18"
2015-07-04 03:00:00+00:00,62.4,870.8,"3,2"
2015-07-04 04:00:00+00:00,84.6,1220.6,"3,3"
2015-07-04 05:00:00+00:00,75.9,1178.3,"3,39"
2015-07-04 06:00:00+00:00,59.7,915.8,"3,46"
2015-07-04 07:00:00+00:00,58.2,862.7,"3,51"
2015-07-04 08:00:00+00:00,50.9,846.1,"3,58"
2015-07-04 09:00:00+00:00,49.3,776.6,"3,61"
2015-07-04 10:00:00+00:00,46.1,757.7,"3,66"
2015-07-04 11:00:00+00:00,39.6,629.4,"3,68"
2015-07-04 12:00:00+00:00,37.9,682.1,"3,69"
2015-07-04 13:00:00+00:00,35.1,613.9,"3,7"
2015-07-04 14:00:00+00:00,39.9,635.1,"3,68"
2015-07-04 15:00:00+00:00,44.4,668.0,"3,64"
2015-07-04 16:00:00+00:00,45.5,673.1,"3,58"
2015-07-04 17:00:00+00:00,49.9,705.3,"3,48"
2015-07-04 18:00:00+00:00,51.0,730.3,"3,37"
2015-07-04 19:00:00+00:00,43.5,682.4,"3,29"
2015-07-04 20:00:00+00:00,28.4,503.0,"3,22"
2015-07-04 21:00:00+00:00,12.9,304.8,"3,16"
2015-07-04 22:00:00+00:00,16.4,256.4,"3,13"
2015-07-04 23:00:00+00:00,17.9,304.0,"3,09"
2015-07-05 00:00:00+00:00,19.3,314.8,"3,06"
2015-07-05 01:00:00+00:00,27.7,415.1,"3,05"
2015-07-05 02:00:00+00:00,48.8,615.3,"3,03"
2015-07-05 03:00:00+00:00,109.8,1018.9,"3,06"
2015-07-05 04:00:00+00:00,133.8,1166.7,"3,12"
2015-07-05 05:00:00+00:00,124.1,1156.0,"3,19"
2015-07-05 06:00:00+00:00,100.3,880.4,"3,27"
2015-07-05 07:00:00+00:00,99.2,833.8,"3,34"
2015-07-05 08:00:00+00:00,84.3,789.2,"3,4"
2015-07-05 09:00:00+00:00,78.9,764.2,"3,45"
2015-07-05 10:00:00+00:00,71.8,750.6,"3,47"
2015-07-05 11:00:00+00:00,65.1,636.6,"3,48"
2015-07-05 12:00:00+00:00,62.0,615.2,"3,48"
2015-07-05 13:00:00+00:00,59.1,564.0,"3,49"
2015-07-05 14:00:00+00:00,65.6,604.6,"3,48"
2015-07-05 15:00:00+00:00,69.6,679.6,"3,46"
2015-07-05 16:00:00+00:00,74.8,693.7,"3,4"
2015-07-05 17:00:00+00:00,84.6,737.7,"3,32"
2015-07-05 18:00:00+00:00,85.4,766.2,"3,22"
2015-07-05 19:00:00+00:00,72.7,722.6,"3,14"
2015-07-05 20:00:00+00:00,51.5,530.3,"3,08"
2015-07-05 21:00:00+00:00,24.7,341.4,"3,03"
2015-07-05 22:00:00+00:00,18.7,245.9,"2,99"
2015-07-05 23:00:00+00:00,20.3,287.9,"2,96"
2015-07-06 00:00:00+00:00,22.0,282.2,"2,94"
2015-07-06 01:00:00+00:00,31.4,312.2,"2,91"
2015-07-06 02:00:00+00:00,55.0,506.4,"2,89"
2015-07-06 03:00:00+00:00,122.0,1024.2,"2,91"
2015-07-06 04:00:00+00:00,146.8,1307.2,"3,02"
2015-07-06 05:00:00+00:00,136.7,1241.9,"3,13"
2015-07-06 06:00:00+00:00,110.8,948.7,"3,23"
2015-07-06 07:00:00+00:00,109.8,909.2,"3,32"
2015-07-06 08:00:00+00:00,93.0,850.6,"3,41"
2015-07-06 09:00:00+00:00,86.6,835.8,"3,47"
2015-07-06 10:00:00+00:00,78.6,808.5,"3,54"
2015-07-06 11:00:00+00:00,71.8,670.1,"3,59"
2015-07-06 12:00:00+00:00,68.3,648.5,"3,63"
2015-07-06 13:00:00+00:00,65.4,596.0,"3,66"
2015-07-06 14:00:00+00:00,72.3,629.8,"3,67"
2015-07-06 15:00:00+00:00,76.3,706.7,"3,66"
2015-07-06 16:00:00+00:00,82.5,707.3,"3,62"
2015-07-06 17:00:00+00:00,93.6,761.2,"3,53"
2015-07-06 18:00:00+00:00,94.4,805.4,"3,39"
2015-07-06 19:00:00+00:00,80.3,720.6,"3,28"
2015-07-06 20:00:00+00:00,57.4,545.8,"3,21"
2015-07-06 21:00:00+00:00,27.7,336.8,"3,16"
2015-07-06 22:00:00+00:00,24.5,241.1,"3,11"
2015-07-06 23:00:00+00:00,26.5,281.8,"3,08"
2015-07-07 00:00:00+00:00,29.2,276.5,"3,05"
2015-07-07 01:00:00+00:00,41.0,306.8,"3,03"
2015-07-07 02:00:00+00:00,69.9,506.4,"3,01"
2015-07-07 03:00:00+00:00,148.8,1024.4,"3,05"
2015-07-07 04:00:00+00:00,171.2,1318.6,"3,16"
2015-07-07 05:00:00+00:00,161.7,1250.3,"3,29"
2015-07-07 06:00:00+00:00,132.7,973.5,"3,37"
2015-07-07 07:00:00+00:00,132.2,933.4,"3,44"
2015-07-07 08:00:00+00:00,110.7,874.4,"3,5"
2015-07-07 09:00:00+00:00,101.5,857.0,"3,53"
2015-07-07 10:00:00+00:00,91.1,828.2,"3,52"
2015-07-07 11:00:00+00:00,85.1,684.6,"3,51"
2015-07-07 12:00:00+00:00,80.8,653.3,"3,51"
2015-07-07 13:00:00+00:00,78.3,597.0,"3,47"
2015-07-07 14:00:00+00:00,85.8,624.8,"3,43"
2015-07-07 15:00:00+00:00,88.6,705.7,"3,4"
2015-07-07 16:00:00+00:00,97.8,708.1,"3,31"
2015-07-07 17:00:00+00:00,112.4,759.8,"3,24"
2015-07-07 18:00:00+00:00,112.9,796.5,"3,17"
2015-07-07 19:00:00+00:00,96.0,713.2,"3,12"
2015-07-07 20:00:00+00:00,70.7,538.1,"3,07"
2015-07-07 21:00:00+00:00,34.8,330.2,"3,03"
2015-07-07 22:00:00+00:00,52.5,245.6,3
2015-07-07 23:00:00+00:00,56.0,286.4,"2,98"
2015-07-08 00:00:00+00:00,63.7,280.8,"2,95"
2015-07-08 01:00:00+00:00,87.0,312.1,"2,93"
2015-07-08 02:00:00+00:00,141.4,517.0,"2,92"
2015-07-08 03:00:00+00:00,275.3,1049.5,"2,92"
2015-07-08 04:00:00+00:00,284.0,1354.0,"2,95"
2015-07-08 05:00:00+00:00,278.8,1283.0,"2,99"
2015-07-08 06:00:00+00:00,235.2,998.8,"3,04"
2015-07-08 07:00:00+00:00,237.7,958.1,"3,08"
2015-07-08 08:00:00+00:00,193.4,897.1,"3,12"
2015-07-08 09:00:00+00:00,170.5,879.6,"3,14"
2015-07-08 10:00:00+00:00,148.3,850.1,"3,16"
2015-07-08 11:00:00+00:00,147.5,702.9,"3,17"
2015-07-08 12:00:00+00:00,139.5,671.4,"3,18"
2015-07-08 13:00:00+00:00,139.3,612.7,"3,18"
2015-07-08 14:00:00+00:00,148.7,643.2,"3,17"
2015-07-08 15:00:00+00:00,145.6,726.4,"3,15"
2015-07-08 16:00:00+00:00,169.5,728.7,"3,12"
2015-07-08 17:00:00+00:00,200.9,781.1,"3,08"
2015-07-08 18:00:00+00:00,199.6,819.4,"3,03"
2015-07-08 19:00:00+00:00,169.4,733.4,"2,98"
2015-07-08 20:00:00+00:00,134.0,551.7,"2,94"
2015-07-08 21:00:00+00:00,68.7,337.2,"2,91"
2015-07-08 22:00:00+00:00,71.9,249.2,"2,88"
2015-07-08 23:00:00+00:00,76.7,290.9,"2,85"
2015-07-09 00:00:00+00:00,87.5,285.1,"2,83"
2015-07-09 01:00:00+00:00,118.9,317.0,"2,81"
